timestamp,x,y,z
2024-08-28T13:31:36.160821,-4.76,-0.18,2.44
2024-08-28T13:31:36.392845,-5.31,-0.61,0.98
2024-08-28T13:31:36.617442,-4.09,-1.04,0.37
2024-08-28T13:31:36.852060,-1.04,-0.61,0.79
2024-08-28T13:31:37.074485,-0.31,-0.73,0.0
2024-08-28T13:31:37.311614,-5.07,-2.08,-2.14
2024-08-28T13:31:37.550219,-1.1,-0.92,-0.79
2024-08-28T13:31:37.770229,-0.43,-0.43,-0.37
2024-08-28T13:31:38.011186,-0.79,-0.37,-0.31
2024-08-28T13:31:38.242843,-0.98,-0.31,0.49
2024-08-28T13:31:38.479678,-1.53,-0.55,1.16
2024-08-28T13:31:38.700482,-3.23,-1.1,1.16
2024-08-28T13:31:38.941664,-5.55,-1.83,1.46
2024-08-28T13:31:39.176315,-7.87,-2.62,0.49
2024-08-28T13:31:39.414856,-7.69,-2.87,0.31
2024-08-28T13:31:39.648252,-5.13,-1.22,0.43
2024-08-28T13:31:39.884740,-2.56,-1.1,-0.67
2024-08-28T13:31:40.131499,-4.52,-1.71,-1.22
2024-08-28T13:31:40.358229,-1.1,-0.55,-0.49
2024-08-28T13:31:40.594819,1.04,0.06,-0.12
2024-08-28T13:31:40.831438,-1.46,-1.16,-0.85
2024-08-28T13:31:41.051750,-2.14,-1.59,-0.67
2024-08-28T13:31:41.523856,-2.81,-1.71,-0.43
2024-08-28T13:31:41.760334,-2.62,-1.46,0.06
2024-08-28T13:31:42.031947,-2.93,-1.28,0.06
2024-08-28T13:31:42.248756,-3.05,-1.22,-0.37
2024-08-28T13:31:42.499800,-3.66,-1.65,-0.37
2024-08-28T13:31:42.727437,-3.23,-1.46,-0.49
2024-08-28T13:31:42.955851,-0.43,-0.61,-0.24
2024-08-28T13:31:43.213842,-1.16,-0.73,-0.31
2024-08-28T13:31:43.429327,-0.49,-0.37,0.24
2024-08-28T13:31:43.672871,-0.31,-0.12,0.06
2024-08-28T13:31:43.920112,-2.2,-0.67,-0.18
2024-08-28T13:31:44.157464,-2.38,-0.85,-0.12
2024-08-28T13:31:44.379486,-2.56,-1.04,-0.06
2024-08-28T13:31:44.600372,-1.95,-0.98,0.12
2024-08-28T13:31:44.836302,-2.26,-1.1,-0.18
2024-08-28T13:31:45.059451,-2.5,-0.98,-0.92
2024-08-28T13:31:45.280181,-0.61,-0.37,-0.61
2024-08-28T13:31:45.516785,0.67,-0.06,-0.61
2024-08-28T13:31:45.757783,0.24,-0.24,-0.98
2024-08-28T13:31:45.984678,0.24,-0.18,-1.04
2024-08-28T13:31:46.213186,-0.18,-0.37,-0.98
2024-08-28T13:31:46.432771,-0.18,-0.37,-0.61
2024-08-28T13:31:46.678380,0.0,-0.31,-0.79
2024-08-28T13:31:46.907755,-0.73,-0.67,-0.67
2024-08-28T13:31:47.143268,-0.85,-0.92,-0.67
2024-08-28T13:31:47.385921,-2.14,-1.1,-0.73
2024-08-28T13:31:47.616564,-1.22,-0.79,-0.61
2024-08-28T13:31:47.853250,-0.73,-0.61,-0.73
2024-08-28T13:31:48.080166,-0.67,-0.49,-1.04
2024-08-28T13:31:48.318073,-1.53,-0.73,-1.4
2024-08-28T13:31:48.546718,-0.31,-0.31,-0.92
2024-08-28T13:31:48.784937,-0.98,-0.49,-0.98
2024-08-28T13:31:49.010963,-2.87,-1.28,-1.16
2024-08-28T13:31:49.258245,-1.1,-0.98,-0.37
2024-08-28T13:31:49.513337,-2.5,-1.28,-1.04
2024-08-28T13:31:50.158697,-2.2,-1.22,-0.85
2024-08-28T13:31:50.383476,-1.04,-0.61,-0.67
2024-08-28T13:31:50.616846,-0.24,-0.43,-1.1
2024-08-28T13:31:50.854006,0.67,-0.24,-1.22
2024-08-28T13:31:51.076467,-0.18,-0.43,-0.73
2024-08-28T13:31:51.509376,-1.53,-0.98,-0.24
2024-08-28T13:31:51.744453,-1.46,-1.16,-0.49
2024-08-28T13:31:51.968734,-3.48,-1.89,-1.1
2024-08-28T13:31:52.201335,-3.42,-2.2,-1.4
2024-08-28T13:31:52.439030,-2.08,-1.59,-1.4
2024-08-28T13:31:52.660203,-0.49,-0.67,-1.53
2024-08-28T13:31:52.905040,-0.79,-0.98,-1.28
2024-08-28T13:31:53.134403,-1.77,-2.08,-0.61
2024-08-28T13:31:53.370720,-1.34,-1.83,-0.37
2024-08-28T13:31:53.591442,-0.98,-1.22,-0.67
2024-08-28T13:31:53.827321,-0.98,-0.73,-1.16
2024-08-28T13:31:54.063169,0.85,0.06,-0.61
2024-08-28T13:31:54.301994,0.31,-0.12,-0.49
2024-08-28T13:31:54.536181,0.0,-0.24,-0.73
2024-08-28T13:31:54.772778,-0.43,-0.61,-0.92
2024-08-28T13:31:55.009378,-2.56,-1.4,-1.53
2024-08-28T13:31:55.246308,-0.24,-0.73,-1.34
2024-08-28T13:31:55.467466,-1.16,-0.92,-1.53
2024-08-28T13:31:55.696248,-0.43,-0.43,-1.28
2024-08-28T13:31:55.938620,-1.28,-0.55,-1.16
2024-08-28T13:31:56.163351,-0.06,-0.37,-0.98
2024-08-28T13:31:56.393527,-0.12,-0.43,-0.79
2024-08-28T13:31:56.629692,0.31,-0.37,-0.18
2024-08-28T13:31:56.866442,-0.37,-0.49,0.0
2024-08-28T13:31:57.091566,-0.79,-0.61,-0.24
2024-08-28T13:31:57.325073,-1.34,-0.67,-0.92
2024-08-28T13:31:57.560491,-1.34,-0.73,-1.16
2024-08-28T13:31:57.801293,0.55,-0.49,-0.49
2024-08-28T13:31:58.017678,-0.61,-1.16,-0.61
2024-08-28T13:31:58.254129,-1.71,-1.89,-0.79
2024-08-28T13:31:58.485042,-0.98,-1.59,-0.73
2024-08-28T13:31:58.726853,0.24,-0.55,-0.67
2024-08-28T13:31:58.948322,1.22,0.18,-0.24
2024-08-28T13:31:59.168360,0.49,0.12,-0.31
2024-08-28T13:31:59.418245,-0.37,-0.12,-0.24
2024-08-28T13:31:59.641762,-0.31,-0.37,-0.55
2024-08-28T13:31:59.868786,-1.1,-0.92,-0.92
2024-08-28T13:32:00.114596,-0.43,-0.67,-0.92
2024-08-28T13:32:00.343946,-0.85,-0.79,-0.85
2024-08-28T13:32:00.572398,-0.61,-0.55,-0.92
2024-08-28T13:32:00.796257,-0.61,-0.67,-0.73
2024-08-28T13:32:01.046254,-0.92,-0.92,-0.79
2024-08-28T13:32:01.282404,-1.22,-0.92,-0.73
2024-08-28T13:32:01.519743,-0.73,-0.79,-0.79
2024-08-28T13:32:01.755665,-1.4,-1.04,-1.1
2024-08-28T13:32:01.991765,-1.28,-0.98,-1.22
2024-08-28T13:32:02.212473,-0.85,-0.79,-1.59
2024-08-28T13:32:02.453020,-0.12,-0.43,-1.89
2024-08-28T13:32:02.685235,0.24,-0.43,-1.71
2024-08-28T13:32:02.938306,0.61,-0.31,-1.71
2024-08-28T13:32:03.206728,-0.18,-0.49,-1.65
2024-08-28T13:32:03.457680,-0.37,-0.61,-1.28
2024-08-28T13:32:03.899676,-0.55,-0.79,0.12
2024-08-28T13:32:04.136289,-0.92,-0.73,-0.18
2024-08-28T13:32:04.356223,-0.73,-0.49,-0.67
2024-08-28T13:32:04.600187,-0.18,-0.43,-0.55
2024-08-28T13:32:05.222847,-1.1,-0.79,-0.43
2024-08-28T13:32:05.458064,-0.31,-0.67,-0.49
2024-08-28T13:32:05.707156,-0.31,-0.67,-0.55
2024-08-28T13:32:05.932856,-0.55,-0.73,-0.49
2024-08-28T13:32:06.409334,-0.79,-0.55,-0.43
2024-08-28T13:32:06.645621,-0.98,-0.55,-0.49
2024-08-28T13:32:07.323680,-1.46,-0.61,-0.43
2024-08-28T13:32:07.580802,-0.98,-0.73,-0.18
2024-08-28T13:32:07.813130,-1.28,-0.92,-15.63
2024-08-28T13:32:08.052745,-1.46,-0.92,-0.85
2024-08-28T13:32:08.292525,-0.85,-0.55,-0.79
2024-08-28T13:32:08.526822,-2.01,-1.16,-0.98
2024-08-28T13:32:08.747974,-3.17,-2.14,-0.92
2024-08-28T13:32:09.002405,-2.81,-2.26,-0.31
2024-08-28T13:32:09.228621,-1.83,-1.4,-1.28
2024-08-28T13:32:09.458322,-1.34,-0.92,-1.1
2024-08-28T13:32:09.759283,-0.31,-0.49,-0.67
2024-08-28T13:32:09.995216,0.37,-0.12,-0.73
2024-08-28T13:32:10.266275,-1.22,-0.43,-1.4
2024-08-28T13:32:10.493802,-0.61,-0.61,-1.04
2024-08-28T13:32:10.728250,-1.1,-0.98,-0.73
2024-08-28T13:32:10.952993,-0.12,-1.22,-0.79
2024-08-28T13:32:11.185890,-0.24,-0.49,-1.46
2024-08-28T13:32:11.536434,-0.98,-0.61,-2.01
2024-08-28T13:32:11.785831,-0.55,-0.43,-1.65
2024-08-28T13:32:12.070071,0.43,-0.24,-0.67
2024-08-28T13:32:12.307472,-0.55,-0.79,-0.55
2024-08-28T13:32:12.537193,-0.55,-0.67,-0.67
2024-08-28T13:32:12.762019,-0.79,-0.55,-0.92
2024-08-28T13:32:12.993042,-1.59,-0.79,-0.92
2024-08-28T13:32:13.257127,-1.16,-0.85,-0.55
2024-08-28T13:32:13.492352,-1.77,-1.16,-0.73
2024-08-28T13:32:13.729350,-1.65,-1.04,-1.16
2024-08-28T13:32:13.966802,-0.49,-0.55,-1.1
2024-08-28T13:32:14.203026,0.24,-0.43,-0.79
2024-08-28T13:32:14.442391,-0.18,-0.55,-0.79
2024-08-28T13:32:14.660317,-0.73,-0.73,-0.79
2024-08-28T13:32:14.896706,-0.92,-0.79,-0.98
2024-08-28T13:32:15.148665,-1.16,-0.73,-0.85
2024-08-28T13:32:15.379385,-0.61,-0.67,-0.67
2024-08-28T13:32:15.749111,-0.98,-0.85,-0.85
2024-08-28T13:32:15.969607,-0.79,-0.79,-0.92
2024-08-28T13:32:16.204812,-0.73,-0.73,-0.98
2024-08-28T13:32:16.432767,-0.06,-0.37,-0.67
2024-08-28T13:32:16.661732,-0.12,-0.37,-0.73
2024-08-28T13:32:16.889692,-0.37,-0.37,-0.79
2024-08-28T13:32:17.118853,0.06,-0.37,-0.73
2024-08-28T13:32:17.780535,-1.1,-0.79,-1.22
2024-08-28T13:32:18.034339,0.37,-0.49,-0.61
2024-08-28T13:32:18.270426,-0.67,-0.79,-0.55
2024-08-28T13:32:18.514465,-1.1,-0.85,-0.67
2024-08-28T13:32:18.760631,-0.92,-0.67,-0.61
2024-08-28T13:32:18.989782,-1.28,-0.55,-0.85
2024-08-28T13:32:19.235209,-1.34,-0.73,-0.73
2024-08-28T13:32:19.723034,0.0,-0.55,-0.67
2024-08-28T13:32:19.959702,0.0,-0.67,-0.98
2024-08-28T13:32:20.196211,-0.24,-0.73,-1.46
2024-08-28T13:32:20.432400,0.49,-0.18,-1.65
2024-08-28T13:32:20.748724,-0.06,-0.24,-1.46
2024-08-28T13:32:20.984130,0.31,-0.18,-0.92
2024-08-28T13:32:21.221498,-0.06,-0.43,-0.73
2024-08-28T13:32:21.459081,-0.37,-0.61,-0.61
2024-08-28T13:32:21.696563,-0.31,-0.67,-0.67
2024-08-28T13:32:21.948120,-0.92,-0.73,-0.73
2024-08-28T13:32:22.191090,-1.16,-0.61,-0.98
2024-08-28T13:32:22.422363,-1.95,-0.85,-1.22
2024-08-28T13:32:22.659141,-1.28,-1.04,-0.98
2024-08-28T13:32:22.895359,-1.4,-1.1,-1.22
2024-08-28T13:32:23.126030,-0.67,-0.79,-1.22
2024-08-28T13:32:23.353820,-0.85,-0.67,-1.04
2024-08-28T13:32:23.589371,-0.12,-0.43,-0.67
2024-08-28T13:32:23.820857,-0.24,-0.55,-0.43
2024-08-28T13:32:24.126736,-0.43,-0.61,-0.55
2024-08-28T13:32:24.363220,-0.61,-0.67,-0.73
2024-08-28T13:32:24.593205,-0.61,-0.67,-1.04
2024-08-28T13:32:24.811349,-0.31,-0.49,-0.98
2024-08-28T13:32:25.042496,-0.37,-0.43,-0.92
2024-08-28T13:32:25.281526,-0.49,-0.55,-0.98
2024-08-28T13:32:25.517028,-0.73,-0.73,-1.04
2024-08-28T13:32:25.752860,-1.4,-1.1,-1.16
2024-08-28T13:32:25.992249,-1.1,-0.92,-0.92
2024-08-28T13:32:26.225999,-0.31,-0.55,-0.55
2024-08-28T13:32:26.451237,-0.43,-0.61,-0.55
2024-08-28T13:32:26.699456,0.06,-0.43,-0.55
2024-08-28T13:32:26.940958,-0.31,-0.55,-0.79
2024-08-28T13:32:27.167932,-0.12,-0.43,-0.85
2024-08-28T13:32:27.401206,-0.67,-0.67,-0.98
2024-08-28T13:32:27.638056,-0.24,-0.55,-0.85
2024-08-28T13:32:27.859212,-0.79,-0.61,-1.28
2024-08-28T13:32:28.111633,-0.98,-0.67,-1.53
2024-08-28T13:32:28.333844,-0.67,-0.67,-1.34
2024-08-28T13:32:28.575262,-0.12,-0.55,-0.73
2024-08-28T13:32:28.809127,0.12,-0.43,-0.49
2024-08-28T13:32:29.027554,-0.49,-0.55,-0.73
2024-08-28T13:32:29.278695,-0.12,-0.49,-0.61
2024-08-28T13:32:29.515805,-0.24,-0.43,-0.79
2024-08-28T13:32:30.061375,0.12,-0.37,-0.79
2024-08-28T13:32:30.287109,-0.61,-0.55,-0.98
2024-08-28T13:32:30.522970,-0.61,-0.61,-1.04
2024-08-28T13:32:30.758454,-0.79,-0.79,-0.98
2024-08-28T13:32:30.995609,-0.98,-0.85,-1.04
2024-08-28T13:32:31.229376,-0.92,-0.67,-1.04
2024-08-28T13:32:31.473804,-0.67,-0.43,-1.16
2024-08-28T13:32:31.710897,-0.92,-0.67,-0.73
2024-08-28T13:32:32.172804,-0.61,-0.79,-0.43
2024-08-28T13:32:32.402795,-0.73,-0.73,-0.61
2024-08-28T13:32:32.636153,-0.73,-0.67,-0.79
2024-08-28T13:32:32.867055,-0.12,-0.55,-0.73
2024-08-28T13:32:33.097335,-0.31,-0.43,-0.61
2024-08-28T13:32:33.330157,-0.73,-0.73,-1.1
2024-08-28T13:32:33.558422,-0.85,-0.67,-1.28
2024-08-28T13:32:33.794722,-0.61,-0.73,-1.22
2024-08-28T13:32:34.110474,-1.46,-1.1,-1.28
2024-08-28T13:32:34.354484,-0.24,-0.49,-0.98
2024-08-28T13:32:34.593289,-0.49,-0.55,-0.73
2024-08-28T13:32:35.539204,-0.43,-0.49,-0.61
2024-08-28T13:32:35.776680,-0.37,-0.67,-0.55
2024-08-28T13:32:36.016828,-0.24,-0.55,-0.67
2024-08-28T13:32:36.248707,-0.49,-0.55,-0.85
2024-08-28T13:32:36.481366,-0.37,-0.43,-0.79
2024-08-28T13:32:36.716500,-0.49,-0.49,-0.92
2024-08-28T13:32:36.950866,-0.67,-0.61,-1.16
2024-08-28T13:32:37.184111,-0.67,-0.73,-1.04
2024-08-28T13:32:37.424129,-0.67,-0.92,-0.92
2024-08-28T13:32:38.070706,-0.06,-0.73,-0.98
2024-08-28T13:32:38.313599,-0.55,-0.31,-1.1
2024-08-28T13:32:38.560107,0.55,-0.18,-0.61
2024-08-28T13:32:38.800806,-0.31,-0.43,-0.67
2024-08-28T13:32:39.036528,0.18,-0.37,-0.73
2024-08-28T13:32:39.271619,-1.16,-0.85,-1.1
2024-08-28T13:32:39.509450,-1.04,-0.79,-0.98
2024-08-28T13:32:39.747272,-0.43,-0.61,-0.98
2024-08-28T13:32:39.987403,-0.67,-0.61,-1.1
2024-08-28T13:32:40.235978,-0.73,-0.61,-1.28
2024-08-28T13:32:40.471884,-0.37,-0.49,-1.04
2024-08-28T13:32:40.712408,-0.43,-0.55,-0.98
2024-08-28T13:32:40.950185,-0.85,-0.73,-0.85
2024-08-28T13:32:41.205537,0.0,-0.49,-0.49
2024-08-28T13:32:41.437427,-1.1,-0.85,-0.55
2024-08-28T13:32:41.679200,0.67,-0.49,-0.37
2024-08-28T13:32:41.916630,-0.85,-0.79,-0.79
2024-08-28T13:32:42.146451,-0.79,-0.85,-0.98
2024-08-28T13:32:42.383541,-1.22,-1.04,-1.28
2024-08-28T13:32:42.624860,-1.28,-1.04,-1.71
2024-08-28T13:32:42.855066,-0.67,-0.98,-1.53
2024-08-28T13:32:43.085309,-1.34,-1.34,-1.53
2024-08-28T13:32:43.318082,-0.31,-0.67,-0.92
2024-08-28T13:32:43.559410,-0.18,-0.49,-0.61
2024-08-28T13:32:43.790091,0.18,-0.31,-0.31
2024-08-28T13:32:44.020342,-0.31,-0.43,-0.55
2024-08-28T13:32:44.258449,-0.43,-0.43,-0.92
2024-08-28T13:32:44.494752,0.0,-0.43,-0.92
2024-08-28T13:32:44.731226,0.18,-0.37,-0.92
2024-08-28T13:32:44.967210,-0.18,-0.49,-1.04
2024-08-28T13:32:45.210020,-0.55,-0.55,-1.16
2024-08-28T13:32:45.443434,-0.98,-0.61,-1.28
2024-08-28T13:32:45.694737,-0.67,-0.61,-1.04
2024-08-28T13:32:45.941263,-0.55,-0.55,-0.85
2024-08-28T13:32:46.175508,-0.49,-0.61,-0.85
2024-08-28T13:32:46.409554,-0.18,-0.49,-0.79
2024-08-28T13:32:46.655784,-0.24,-0.55,-0.79
2024-08-28T13:32:46.913192,-0.31,-0.55,-0.73
2024-08-28T13:32:47.155669,-0.24,-0.55,-0.79
2024-08-28T13:32:47.377166,-0.24,-0.61,-1.04
2024-08-28T13:32:47.602305,-0.67,-0.61,-1.77
2024-08-28T13:32:48.209348,-0.06,-0.31,-1.89
2024-08-28T13:32:48.448390,-2.44,-0.43,-2.32
2024-08-28T13:32:48.678066,-3.97,-2.32,-2.44
2024-08-28T13:32:48.921828,-8.61,-4.82,-4.33
2024-08-28T13:32:49.153813,-5.8,-3.66,-4.21
2024-08-28T13:32:49.390668,-1.1,-2.99,-1.04
2024-08-28T13:32:49.649209,3.48,0.43,0.79
2024-08-28T13:32:49.880852,1.95,1.4,0.73
2024-08-28T13:32:50.121621,-0.85,1.1,-1.83
2024-08-28T13:32:50.892604,5.86,3.23,-0.49
2024-08-28T13:32:51.132841,14.53,8.12,0.31
2024-08-28T13:32:51.356382,18.98,9.83,0.79
2024-08-28T13:32:51.589333,5.8,2.93,-2.26
2024-08-28T13:32:51.834143,1.1,2.5,-4.88
2024-08-28T13:32:52.063600,5.55,4.94,-3.23
2024-08-28T13:32:52.916326,3.05,3.42,-0.37
2024-08-28T13:32:53.172019,0.67,0.06,3.85
2024-08-28T13:32:53.404838,-3.54,-1.65,3.66
2024-08-28T13:32:53.644126,-6.47,-1.95,0.73
2024-08-28T13:32:53.883770,-9.58,-2.69,-0.37
2024-08-28T13:32:54.120367,-4.21,-2.08,0.37
2024-08-28T13:32:54.392707,-0.06,-0.98,-0.06
2024-08-28T13:32:54.939164,0.12,-1.89,-1.71
2024-08-28T13:32:55.168145,-6.35,-5.68,-1.4
2024-08-28T13:32:55.403390,-14.59,-11.29,-1.83
2024-08-28T13:32:55.658596,-14.22,-9.34,-2.44
2024-08-28T13:32:55.904686,-5.68,-1.83,-2.56
2024-08-28T13:32:56.142380,5.49,2.14,-0.43
2024-08-28T13:32:56.752258,6.35,4.58,-1.1
2024-08-28T13:32:56.986373,14.53,10.5,-2.44
2024-08-28T13:32:57.221277,18.68,12.51,-2.99
2024-08-28T13:32:57.454933,15.26,11.11,-3.66
2024-08-28T13:32:57.696664,12.45,10.74,-3.17
2024-08-28T13:32:57.935805,8.85,10.86,-3.17
2024-08-28T13:32:58.178770,2.87,6.29,-4.15
2024-08-28T13:32:58.417090,-0.18,0.67,-3.54
2024-08-28T13:32:58.657141,-0.37,-0.55,-1.46
2024-08-28T13:32:58.893150,0.79,0.18,-0.49
2024-08-28T13:32:59.129646,-2.01,-0.98,-0.73
2024-08-28T13:32:59.576529,-4.21,-1.83,-1.28
2024-08-28T13:32:59.810771,-1.46,-0.85,-0.92
2024-08-28T13:33:00.048155,-2.62,-0.85,-0.67
2024-08-28T13:33:00.273772,-0.37,-0.18,-0.06
2024-08-28T13:33:00.509989,-0.24,-0.24,0.43
2024-08-28T13:33:00.731872,-0.55,-0.73,0.24
2024-08-28T13:33:00.970130,-2.81,-1.4,-0.98
2024-08-28T13:33:01.200144,-2.08,-0.98,-0.85
2024-08-28T13:33:01.411136,0.49,0.0,0.37
2024-08-28T13:33:01.646655,0.61,0.06,0.31
2024-08-28T13:33:01.867981,0.31,-0.18,0.06
2024-08-28T13:33:02.090413,-0.24,-0.37,-0.73
2024-08-28T13:33:02.310316,0.73,0.49,-1.28
2024-08-28T13:33:02.540631,2.32,2.44,-0.92
2024-08-28T13:33:02.782479,2.08,1.83,-1.04
2024-08-28T13:33:03.026376,1.34,1.77,-1.22
2024-08-28T13:33:03.262182,1.77,1.22,-0.85
2024-08-28T13:33:03.522285,-0.37,-0.43,-0.79
2024-08-28T13:33:03.762647,-0.79,-0.37,-0.18
2024-08-28T13:33:03.994080,-1.4,-0.67,0.24
2024-08-28T13:33:04.215254,-2.26,-1.16,0.31
2024-08-28T13:33:04.454389,-2.32,-1.34,-0.55
2024-08-28T13:33:04.689240,-3.05,-1.71,-0.67
2024-08-28T13:33:04.926072,-2.2,-1.28,-0.92
2024-08-28T13:33:05.178471,-1.95,-0.98,-1.04
2024-08-28T13:33:05.398364,-1.4,-0.85,-1.22
2024-08-28T13:33:05.623737,-1.28,-0.73,-1.34
2024-08-28T13:33:05.854634,0.43,0.18,-0.31
2024-08-28T13:33:06.075328,-1.89,-1.1,-1.83
2024-08-28T13:33:06.296581,-0.12,-0.31,-1.65
2024-08-28T13:33:06.532649,-0.79,-0.49,-1.53
2024-08-28T13:33:06.769933,-0.06,-0.37,-0.79
2024-08-28T13:33:06.989930,0.18,-0.43,-0.98
2024-08-28T13:33:07.228220,-0.85,-0.98,-1.28
2024-08-28T13:33:07.447871,-0.98,-1.1,-1.16
2024-08-28T13:33:07.667411,-1.46,-1.04,-1.34
2024-08-28T13:33:07.904791,0.49,-0.18,-0.55
2024-08-28T13:33:08.140809,0.24,-0.18,-0.24
2024-08-28T13:33:08.368921,-0.06,-0.49,-0.61
2024-08-28T13:33:08.596488,-1.1,-0.79,-1.34
2024-08-28T13:33:08.817490,-0.49,-0.55,-1.4
2024-08-28T13:33:09.037875,-0.55,-0.55,-0.85
2024-08-28T13:33:09.263060,-0.31,-0.49,-0.49
2024-08-28T13:33:09.505066,-2.81,-1.59,-0.55
2024-08-28T13:33:09.749764,-1.04,-1.34,-0.73
2024-08-28T13:33:09.970810,-0.55,-0.18,-1.4
2024-08-28T13:33:10.188239,-0.12,-0.43,-0.43
2024-08-28T13:33:10.409367,-0.37,-0.55,-0.67
2024-08-28T13:33:10.644964,-4.15,-2.26,-1.53
2024-08-28T13:33:10.873648,-4.46,-2.5,-2.75
2024-08-28T13:33:11.102020,-0.37,-0.85,-2.32
2024-08-28T13:33:11.340535,1.34,0.61,-1.77
2024-08-28T13:33:11.560408,2.32,1.4,-2.26
2024-08-28T13:33:11.827894,-1.1,1.04,-4.88
2024-08-28T13:33:12.429045,5.74,3.23,-1.83
2024-08-28T13:33:12.664837,11.05,4.27,0.31
2024-08-28T13:33:12.904201,9.03,3.97,-1.1
2024-08-28T13:33:13.124353,9.58,3.97,-0.43
2024-08-28T13:33:13.328247,2.99,2.26,-0.24
2024-08-28T13:33:13.564750,3.17,3.17,-0.43
2024-08-28T13:33:13.784810,3.42,4.64,-1.04
2024-08-28T13:33:14.007075,4.09,3.97,-0.85
2024-08-28T13:33:14.225747,-0.43,-0.18,-1.53
2024-08-28T13:33:14.462462,0.73,-0.31,-1.59
2024-08-28T13:33:14.684534,0.85,-0.31,-1.28
2024-08-28T13:33:14.905056,1.65,0.24,-0.61
2024-08-28T13:33:15.141397,-1.95,-0.98,-1.83
2024-08-28T13:33:15.362217,1.28,0.37,-1.53
2024-08-28T13:33:15.583843,1.83,0.67,-0.79
2024-08-28T13:33:15.815633,1.22,0.12,-1.28
2024-08-28T13:33:16.041332,3.91,1.1,-1.22
2024-08-28T13:33:16.261964,4.39,2.44,-2.38
2024-08-28T13:33:16.488221,6.65,4.58,-2.56
2024-08-28T13:33:16.721611,3.36,7.26,-4.58
2024-08-28T13:33:16.939551,11.05,5.92,-0.37
2024-08-28T13:33:17.161159,0.18,-1.16,-3.3
2024-08-28T13:33:17.396184,0.67,-1.04,-2.62
2024-08-28T13:33:17.616276,-1.28,-0.85,-1.59
2024-08-28T13:33:17.844387,-1.95,-0.73,-0.18
2024-08-28T13:33:18.072802,-1.04,-0.79,-0.49
2024-08-28T13:33:18.309306,-5.8,-2.44,-1.46
2024-08-28T13:33:18.538217,-3.3,-1.83,0.12
2024-08-28T13:33:18.788598,-1.95,-0.98,-0.73
2024-08-28T13:33:19.004129,0.79,-0.12,0.92
2024-08-28T13:33:19.223938,-2.81,-1.22,-0.43
2024-08-28T13:33:19.446811,-4.64,-2.32,-0.18
2024-08-28T13:33:19.680240,-4.7,-2.5,-0.12
2024-08-28T13:33:19.902887,-4.21,-2.08,-0.49
2024-08-28T13:33:20.128278,-2.32,-1.59,-0.31
2024-08-28T13:33:20.342878,-1.46,-0.98,-0.92
2024-08-28T13:33:20.562859,-0.12,-0.37,-1.34
2024-08-28T13:33:20.799035,2.01,0.24,-1.04
2024-08-28T13:33:21.018671,2.14,0.31,-1.34
2024-08-28T13:33:21.254976,0.49,-0.55,-1.1
2024-08-28T13:33:21.485898,-0.43,-0.98,-1.77
2024-08-28T13:33:21.711779,-1.4,-1.16,-1.83
2024-08-28T13:33:21.948332,-1.4,-1.04,-1.22
2024-08-28T13:33:22.170437,-1.71,-0.98,-0.31
2024-08-28T13:33:22.392800,-2.2,-1.04,-0.43
2024-08-28T13:33:22.614075,-1.77,-0.92,-0.55
2024-08-28T13:33:23.071981,-1.83,-0.98,-0.31
2024-08-28T13:33:23.298983,-1.77,-1.16,0.0
2024-08-28T13:33:23.538496,-1.95,-1.34,-0.12
2024-08-28T13:33:23.774270,-2.2,-1.4,-0.67
2024-08-28T13:33:24.007172,-1.16,-0.79,-1.28
2024-08-28T13:33:24.260313,0.24,-0.43,-1.16
2024-08-28T13:33:24.504364,-0.12,-0.67,-1.34
2024-08-28T13:33:24.744711,-0.61,-0.98,-1.34
2024-08-28T13:33:24.991748,-0.67,-0.92,-1.22
2024-08-28T13:33:25.242966,-0.49,-0.79,-0.98
2024-08-28T13:33:25.637648,-0.37,-0.61,-1.04
2024-08-28T13:33:25.874714,0.12,-0.37,-1.28
2024-08-28T13:33:26.096447,0.61,-0.18,-0.92
2024-08-28T13:33:26.339411,0.43,-0.24,-0.79
2024-08-28T13:33:26.575060,0.43,-0.37,-0.79
2024-08-28T13:33:26.793315,0.61,-0.12,-1.34
2024-08-28T13:33:27.047143,1.22,0.24,-1.34
2024-08-28T13:33:27.290129,0.18,-0.18,-0.85
2024-08-28T13:33:27.522535,-1.46,-0.85,-0.61
2024-08-28T13:33:27.756624,-1.89,-1.1,-1.46
2024-08-28T13:33:27.991852,0.92,-0.18,-1.59
2024-08-28T13:33:28.215097,3.05,1.22,-1.4
2024-08-28T13:33:28.460048,4.52,2.08,-0.67
2024-08-28T13:33:28.686924,1.46,0.79,-0.31
2024-08-28T13:33:28.932804,0.31,0.12,-0.55
2024-08-28T13:33:29.165321,-0.18,0.31,-0.85
2024-08-28T13:33:29.405347,0.55,0.98,-0.37
2024-08-28T13:33:29.642262,0.85,0.79,0.43
2024-08-28T13:33:29.877501,-1.22,-0.06,0.24
2024-08-28T13:33:30.130005,-1.4,0.06,-0.37
2024-08-28T13:33:30.350706,-0.85,0.79,-0.61
2024-08-28T13:33:30.571810,0.0,0.92,-0.43
2024-08-28T13:33:30.808558,0.73,0.24,-0.55
2024-08-28T13:33:31.044639,1.16,0.06,-0.79
2024-08-28T13:33:31.291326,0.43,-0.24,-1.4
2024-08-28T13:33:31.534582,-2.01,-1.04,-0.67
